step,mse_loss,epoch,loss,r2_score,val_mae,val_r2_score,val_mse_loss,test_mse_loss,test_mae,test_r2_score
13611,1685.0126953125,439,4570.6982421875,0.8145103454589844,,,,,,
13612,1470.3253173828125,439,4406.28369140625,0.8976535797119141,,,,,,
13613,915.0003051757812,439,1941.1435546875,0.9746209979057312,,,,,,
13614,1442.091796875,439,4082.88427734375,0.825687050819397,,,,,,
13615,1228.9456787109375,439,3217.078857421875,0.881926417350769,,,,,,
13616,2025.085205078125,439,6536.4462890625,0.759775698184967,,,,,,
13617,908.3560180664062,439,1770.8018798828125,0.9694159030914307,,,,,,
13618,1576.0740966796875,439,3969.850341796875,0.8791431784629822,,,,,,
13619,1520.0645751953125,439,4784.44189453125,0.8399746417999268,,,,,,
13620,1525.5872802734375,439,4472.974609375,0.8390335440635681,,,,,,
13621,1804.5540771484375,439,4727.76806640625,0.8771315813064575,,,,,,
13622,2229.037841796875,439,6953.04150390625,0.5457568168640137,,,,,,
13623,1835.772216796875,439,4805.15234375,0.8566367626190186,,,,,,
13624,1515.7703857421875,439,3663.649658203125,0.9138709306716919,,,,,,
13625,1616.6796875,439,4316.4599609375,0.8799042105674744,,,,,,
13626,1807.8826904296875,439,4551.42529296875,0.8151355981826782,,,,,,
13627,1452.4681396484375,439,3528.529296875,0.9116992950439453,,,,,,
13628,1792.085205078125,439,4647.9833984375,0.7764921188354492,,,,,,
13629,1559.1947021484375,439,4157.5908203125,0.8998911380767822,,,,,,
13630,2138.364990234375,439,5923.4912109375,0.8002169132232666,,,,,,
13631,2384.827392578125,439,6534.88818359375,0.65833580493927,,,,,,
13632,1968.3121337890625,439,4192.44189453125,0.9009360074996948,,,,,,
13633,2841.930419921875,439,6488.54931640625,0.6218914985656738,,,,,,
13634,1787.343994140625,439,4432.98291015625,0.8263121843338013,,,,,,
13635,2864.656982421875,439,6584.814453125,0.8220942616462708,,,,,,
13636,1614.447998046875,439,3662.30615234375,0.8039842844009399,,,,,,
13637,1342.1138916015625,439,2684.41015625,0.9100881814956665,,,,,,
13638,2087.16259765625,439,5525.2841796875,0.6418881416320801,,,,,,
13639,709.7484741210938,439,1041.484619140625,0.2904238700866699,,,,,,
13639,,439,,,2812.078857421875,0.7657254934310913,5114.4423828125,,,
13640,1324.10791015625,440,4311.39599609375,0.9065879583358765,,,,,,
13641,1584.2767333984375,440,4147.87109375,0.9189826846122742,,,,,,
13642,1262.6124267578125,440,3524.98388671875,0.8443339467048645,,,,,,
13643,1678.095703125,440,4444.7919921875,0.8798940181732178,,,,,,
13644,1519.232177734375,440,3088.40087890625,0.908823549747467,,,,,,
13645,1567.9517822265625,440,4522.4365234375,0.645771861076355,,,,,,
13646,1821.1781005859375,440,4511.38330078125,0.833075225353241,,,,,,
13647,1925.8060302734375,440,5676.54248046875,0.752143144607544,,,,,,
13648,3072.337158203125,440,7519.39111328125,0.580836832523346,,,,,,
13649,1763.7916259765625,440,4951.97998046875,0.779566764831543,,,,,,
13650,1896.6295166015625,440,4682.37646484375,0.7684786319732666,,,,,,
13651,1646.307861328125,440,4232.4736328125,0.8200443983078003,,,,,,
13652,1420.271728515625,440,3550.296875,0.6747539639472961,,,,,,
13653,1040.162353515625,440,2468.587646484375,0.9402891397476196,,,,,,
13654,1630.659912109375,440,3957.46240234375,0.9169508218765259,,,,,,
13655,1245.8948974609375,440,3300.868896484375,0.9282422661781311,,,,,,
13656,1833.3115234375,440,4457.52392578125,0.8759798407554626,,,,,,
13657,1611.0213623046875,440,4311.75927734375,0.8323066234588623,,,,,,
13658,2415.010986328125,440,7155.37548828125,0.6915894746780396,,,,,,
13659,2465.78076171875,440,5959.70947265625,0.7774438261985779,,,,,,
13660,1587.179931640625,440,4197.48291015625,0.909332275390625,,,,,,
13661,2347.073486328125,440,5488.49658203125,0.7869053483009338,,,,,,
13662,2183.7158203125,440,5928.61376953125,0.5734080076217651,,,,,,
13663,1681.613037109375,440,3655.66162109375,0.8702476024627686,,,,,,
13664,1329.6337890625,440,4444.87158203125,0.9044358730316162,,,,,,
13665,1850.361083984375,440,5456.6748046875,0.7500249147415161,,,,,,
13666,2342.810302734375,440,5555.85791015625,0.840340256690979,,,,,,
13667,1655.3392333984375,440,4273.642578125,0.8783706426620483,,,,,,
13668,2205.7958984375,440,5337.1025390625,0.8172154426574707,,,,,,
13669,2152.22607421875,440,5543.140625,0.83115553855896,,,,,,
13670,1666.44287109375,440,3302.937744140625,0.9677866697311401,,,,,,
13670,,440,,,3856.310546875,0.7469233870506287,5486.52880859375,,,
13671,1512.19287109375,441,3086.04931640625,0.9367213845252991,,,,,,
13672,1728.6104736328125,441,4036.955078125,0.8656873106956482,,,,,,
13673,2168.428466796875,441,5002.20654296875,0.8027148246765137,,,,,,
13674,2039.3782958984375,441,4453.9375,0.8657569289207458,,,,,,
13675,1931.951904296875,441,4771.69287109375,0.8308300375938416,,,,,,
13676,1977.2437744140625,441,4222.59912109375,0.8734613656997681,,,,,,
13677,1620.0672607421875,441,4401.6806640625,0.9067853689193726,,,,,,
13678,1279.8955078125,441,3501.406982421875,0.9432676434516907,,,,,,
13679,1544.940673828125,441,5072.17333984375,0.8387107849121094,,,,,,
13680,2054.724365234375,441,5663.2939453125,0.7635196447372437,,,,,,
13681,940.4911499023438,441,2144.32763671875,0.920809268951416,,,,,,
13682,2912.020263671875,441,7426.265625,0.6595501899719238,,,,,,
13683,2469.467529296875,441,6265.69775390625,0.7016292214393616,,,,,,
13684,1468.502197265625,441,4020.705810546875,0.9098607897758484,,,,,,
13685,1362.89111328125,441,3088.936767578125,0.9065729379653931,,,,,,
13686,1447.545166015625,441,3769.997802734375,0.7081114053726196,,,,,,
13687,1547.7960205078125,441,3945.343505859375,0.8620496988296509,,,,,,
13688,2695.83984375,441,7832.9208984375,0.7161151170730591,,,,,,
13689,1944.515625,441,4723.95556640625,0.8506820797920227,,,,,,
13690,1569.5357666015625,441,4111.1025390625,0.8161250948905945,,,,,,
13691,1471.3306884765625,441,3365.3828125,0.8766898512840271,,,,,,
13692,1783.4193115234375,441,5355.54345703125,0.8578037023544312,,,,,,
13693,1297.5167236328125,441,3207.319580078125,0.9185635447502136,,,,,,
13694,2402.2734375,441,6788.50244140625,0.625398576259613,,,,,,
13695,2131.80419921875,441,5934.9033203125,0.6381183862686157,,,,,,
13696,1803.470947265625,441,4987.337890625,0.8460497856140137,,,,,,
13697,1900.2618408203125,441,4970.81103515625,0.6814343929290771,,,,,,
13698,1589.1031494140625,441,4373.4150390625,0.9016416668891907,,,,,,
13699,1972.2257080078125,441,5671.03173828125,0.760656476020813,,,,,,
13700,1466.8402099609375,441,3815.373046875,0.8757855892181396,,,,,,
13701,1213.894287109375,441,1485.088623046875,0.6613752841949463,,,,,,
13701,,441,,,2743.544189453125,0.7756906151771545,4968.5888671875,,,
13702,1377.4964599609375,442,4082.763427734375,0.8978102803230286,,,,,,
13703,1438.0999755859375,442,3007.951904296875,0.9243952035903931,,,,,,
13704,2311.48046875,442,5954.259765625,0.7545050382614136,,,,,,
13705,1835.3529052734375,442,4063.7978515625,0.9080892205238342,,,,,,
13706,1190.818115234375,442,2422.189208984375,0.9182628989219666,,,,,,
13707,924.1258544921875,442,2151.583251953125,0.9548826217651367,,,,,,
13708,2333.810546875,442,6172.29296875,0.8063584566116333,,,,,,
13709,969.778564453125,442,2068.807373046875,0.9456983208656311,,,,,,
13710,1673.9351806640625,442,4963.99951171875,0.892017126083374,,,,,,
13711,1991.32421875,442,5402.09716796875,0.7466335296630859,,,,,,
13712,1100.3782958984375,442,3145.76025390625,0.9446580410003662,,,,,,
13713,1562.638427734375,442,4416.0234375,0.8563947677612305,,,,,,
13714,2375.197998046875,442,6171.423828125,0.8335509300231934,,,,,,
13715,1844.9630126953125,442,4962.8828125,0.742277979850769,,,,,,
13716,2136.706787109375,442,5430.25439453125,0.81569504737854,,,,,,
13717,1284.587646484375,442,3078.120361328125,0.9391189217567444,,,,,,
13718,1417.6474609375,442,3453.687255859375,0.8237598538398743,,,,,,
13719,2158.26513671875,442,5511.126953125,0.7013036012649536,,,,,,
13720,2234.87744140625,442,6016.23291015625,0.6579667329788208,,,,,,
13721,1437.7713623046875,442,3498.689697265625,0.7060814499855042,,,,,,
13722,3558.342529296875,442,9104.1494140625,0.6805839538574219,,,,,,
13723,1304.5303955078125,442,3190.5126953125,0.9330530166625977,,,,,,
13724,1989.9830322265625,442,5552.146484375,0.6995885372161865,,,,,,
13725,2230.810546875,442,5611.859375,0.7518240213394165,,,,,,
13726,2596.26318359375,442,7085.935546875,0.741555392742157,,,,,,
13727,1562.5244140625,442,4198.50048828125,0.8743573427200317,,,,,,
13728,1473.5643310546875,442,3445.03173828125,0.9006182551383972,,,,,,
13729,1027.33642578125,442,2070.38037109375,0.8628950119018555,,,,,,
13730,1364.4278564453125,442,3563.81982421875,0.9274211525917053,,,,,,
13731,1830.3773193359375,442,5762.455078125,0.6648759841918945,,,,,,
13732,4613.76318359375,442,9451.56640625,0.2575981020927429,,,,,,
13732,,442,,,2845.699462890625,0.7850807905197144,4858.3681640625,,,
13733,1644.812744140625,443,4388.81396484375,0.901942253112793,,,,,,
13734,1985.416259765625,443,5190.73828125,0.861427366733551,,,,,,
13735,1575.6639404296875,443,4020.574951171875,0.8543409109115601,,,,,,
13736,1331.5572509765625,443,2736.122314453125,0.8988826870918274,,,,,,
13737,1666.433349609375,443,3910.123046875,0.8329590559005737,,,,,,
13738,1937.4881591796875,443,5528.3056640625,0.8498839139938354,,,,,,
13739,2181.4345703125,443,5357.6435546875,0.6470960378646851,,,,,,
13740,1798.1124267578125,443,4314.26171875,0.8957374691963196,,,,,,
13741,2023.4974365234375,443,5452.6572265625,0.7014807462692261,,,,,,
13742,1425.0714111328125,443,4037.22216796875,0.8739485740661621,,,,,,
13743,1738.4881591796875,443,3848.138916015625,0.7212832570075989,,,,,,
13744,1993.2852783203125,443,5004.22265625,0.7828509211540222,,,,,,
13745,1615.9822998046875,443,4771.83251953125,0.8144155144691467,,,,,,
13746,1710.310546875,443,4318.47021484375,0.7901059985160828,,,,,,
13747,2458.036865234375,443,5802.021484375,0.7809484601020813,,,,,,
13748,1370.3287353515625,443,3037.762451171875,0.8964638710021973,,,,,,
13749,2381.842529296875,443,6689.24609375,0.5725358724594116,,,,,,
13750,1982.4569091796875,443,5443.384765625,0.8465564846992493,,,,,,
13751,1660.3372802734375,443,4106.6904296875,0.7915626764297485,,,,,,
13752,1692.544677734375,443,3700.47802734375,0.9104913473129272,,,,,,
13753,2329.853515625,443,6958.416015625,0.7848837971687317,,,,,,
13754,2587.137451171875,443,6390.12841796875,0.6279747486114502,,,,,,
13755,2140.830322265625,443,5248.6396484375,0.8517639636993408,,,,,,
13756,2150.930419921875,443,4686.0283203125,0.8565146327018738,,,,,,
13757,1272.0357666015625,443,2584.843994140625,0.9382096529006958,,,,,,
13758,896.0616455078125,443,2176.65234375,0.9642977714538574,,,,,,
13759,1997.0535888671875,443,5544.01416015625,0.7414512634277344,,,,,,
13760,1543.901611328125,443,3755.661376953125,0.9141607880592346,,,,,,
13761,2504.865234375,443,5824.54345703125,0.8380701541900635,,,,,,
13762,1681.5880126953125,443,4371.66064453125,0.8593373894691467,,,,,,
13763,3555.8369140625,443,6566.44580078125,0.8874365091323853,,,,,,
13763,,443,,,3400.602294921875,0.7709095478057861,5082.1640625,,,
13764,1868.175537109375,444,4100.49169921875,0.8963019251823425,,,,,,
13765,2339.353759765625,444,5937.533203125,0.8486665487289429,,,,,,
13766,1614.61767578125,444,4556.18017578125,0.792241096496582,,,,,,
13767,1267.2691650390625,444,2446.911865234375,0.9368032217025757,,,,,,
13768,1202.713134765625,444,2654.961669921875,0.9108511805534363,,,,,,
13769,2147.719482421875,444,6415.451171875,0.8033508062362671,,,,,,
13770,1858.927978515625,444,4532.49560546875,0.8935449719429016,,,,,,
13771,1554.2274169921875,444,3537.969970703125,0.8968781232833862,,,,,,
13772,2109.1435546875,444,5921.5078125,0.7071380615234375,,,,,,
13773,2915.91943359375,444,6394.94482421875,0.7415441870689392,,,,,,
13774,1236.4849853515625,444,2913.258056640625,0.9427754878997803,,,,,,
13775,1534.004150390625,444,4819.7431640625,0.8233497142791748,,,,,,
13776,1663.421630859375,444,3687.782958984375,0.9326454997062683,,,,,,
13777,2083.90869140625,444,5304.34326171875,0.7348542213439941,,,,,,
13778,2050.63623046875,444,5168.4140625,0.7914294004440308,,,,,,
13779,1399.2122802734375,444,3576.84716796875,0.7122117280960083,,,,,,
13780,1491.3775634765625,444,3289.0654296875,0.9055884480476379,,,,,,
13781,1505.5908203125,444,4533.1201171875,0.8163844347000122,,,,,,
13782,943.72216796875,444,2183.609619140625,0.9486944675445557,,,,,,
13783,2392.0478515625,444,6157.5029296875,0.6656779646873474,,,,,,
13784,1836.62109375,444,4941.14697265625,0.7985543608665466,,,,,,
13785,2131.361083984375,444,5698.416015625,0.8313266038894653,,,,,,
13786,1587.935302734375,444,4080.9951171875,0.8144067525863647,,,,,,
13787,1936.272216796875,444,5459.4638671875,0.8081094026565552,,,,,,
13788,2230.349365234375,444,6414.107421875,0.7692885398864746,,,,,,
13789,1858.1065673828125,444,4613.4248046875,0.8677688837051392,,,,,,
13790,1767.850830078125,444,4903.9140625,0.8375908136367798,,,,,,
13791,2040.3248291015625,444,5163.70751953125,0.8337492346763611,,,,,,
13792,1799.7587890625,444,5318.69287109375,0.7148162126541138,,,,,,
13793,2186.259765625,444,5260.150390625,0.847367525100708,,,,,,
13794,988.9490356445312,444,2690.129150390625,0.8778781294822693,,,,,,
13794,,444,,,2956.96337890625,0.7564667463302612,5280.67236328125,,,
13795,2970.0712890625,445,7632.89404296875,0.7004715204238892,,,,,,
13796,2832.819091796875,445,6698.4775390625,0.3830029368400574,,,,,,
13797,1295.5360107421875,445,2847.07763671875,0.8842074871063232,,,,,,
13798,1423.8177490234375,445,3353.80615234375,0.9503285884857178,,,,,,
13799,1067.626953125,445,1708.27099609375,0.9709041714668274,,,,,,
13800,2179.544189453125,445,6473.89013671875,0.786313533782959,,,,,,
13801,2274.714111328125,445,6573.72998046875,0.651119589805603,,,,,,
13802,2117.947021484375,445,5319.283203125,0.7505682706832886,,,,,,
13803,1281.79736328125,445,4261.8994140625,0.9305870532989502,,,,,,
13804,2905.072998046875,445,6614.80322265625,0.7637017965316772,,,,,,
13805,1863.4322509765625,445,5978.32275390625,0.7867655158042908,,,,,,
13806,1915.0799560546875,445,4405.49609375,0.7524481415748596,,,,,,
13807,2611.6494140625,445,6693.86572265625,0.3457080125808716,,,,,,
13808,2580.640625,445,6063.93701171875,0.7132771611213684,,,,,,
13809,1610.526611328125,445,3768.393310546875,0.8265410661697388,,,,,,
13810,1510.7205810546875,445,3280.7744140625,0.934289813041687,,,,,,
13811,2084.8466796875,445,4870.1484375,0.8316359519958496,,,,,,
13812,2090.967529296875,445,5295.181640625,0.7861799001693726,,,,,,
13813,997.1117553710938,445,2212.4013671875,0.9400764107704163,,,,,,
13814,1370.542724609375,445,4702.16796875,0.7563652396202087,,,,,,
13815,1440.222900390625,445,3751.74755859375,0.9195228815078735,,,,,,
13816,1853.364990234375,445,4588.61767578125,0.7924512028694153,,,,,,
13817,1523.9837646484375,445,3960.289794921875,0.8854956030845642,,,,,,
13818,1676.3248291015625,445,4476.91357421875,0.908133864402771,,,,,,
13819,2143.126220703125,445,5345.744140625,0.7859764099121094,,,,,,
13820,1875.4908447265625,445,4525.48779296875,0.8259593844413757,,,,,,
13821,1188.4549560546875,445,2494.7919921875,0.9480922222137451,,,,,,
13822,1378.7696533203125,445,2969.1298828125,0.908239483833313,,,,,,
13823,1001.705322265625,445,2221.638427734375,0.9528782367706299,,,,,,
13824,1519.8001708984375,445,4090.984619140625,0.9259191751480103,,,,,,
13825,1380.0108642578125,445,3771.993408203125,0.8813767433166504,,,,,,
13825,,445,,,3529.7802734375,0.7586686611175537,5290.79248046875,,,
13826,2118.568603515625,446,4749.42138671875,0.8844201564788818,,,,,,
13827,2811.989013671875,446,8247.912109375,0.714034914970398,,,,,,
13828,1898.0340576171875,446,5197.12158203125,0.8059495091438293,,,,,,
13829,2070.174072265625,446,5295.927734375,0.7616393566131592,,,,,,
13830,1238.5758056640625,446,2343.513916015625,0.9529383778572083,,,,,,
13831,1516.705078125,446,3811.373291015625,0.8648435473442078,,,,,,
13832,1493.144287109375,446,3754.887939453125,0.8756988048553467,,,,,,
13833,2610.06494140625,446,6810.7646484375,0.717625617980957,,,,,,
13834,1267.6263427734375,446,2935.84521484375,0.9299978613853455,,,,,,
13835,1522.701416015625,446,4148.32373046875,0.8297415971755981,,,,,,
13836,1802.82080078125,446,5214.47216796875,0.846851646900177,,,,,,
13837,1483.5401611328125,446,3822.6728515625,0.9039435386657715,,,,,,
13838,880.6956787109375,446,2042.5203857421875,0.9748335480690002,,,,,,
13839,1981.213134765625,446,5406.177734375,0.6037331223487854,,,,,,
13840,1831.07177734375,446,4409.5595703125,0.822922945022583,,,,,,
13841,1444.5517578125,446,3834.866455078125,0.9352958798408508,,,,,,
13842,2033.444091796875,446,5117.62109375,0.7859413623809814,,,,,,
13843,1658.7142333984375,446,4987.71142578125,0.826525092124939,,,,,,
13844,1680.562744140625,446,3655.060302734375,0.9180465936660767,,,,,,
13845,1823.617431640625,446,4456.71435546875,0.8002904653549194,,,,,,
13846,1625.469482421875,446,3548.447998046875,0.9150310158729553,,,,,,
13847,1934.940673828125,446,5357.064453125,0.7986799478530884,,,,,,
13848,1113.9091796875,446,2634.896728515625,0.9026190042495728,,,,,,
13849,2445.251708984375,446,6226.22119140625,0.7311791181564331,,,,,,
13850,1820.8428955078125,446,4474.64013671875,0.8458632826805115,,,,,,
13851,2591.931640625,446,6734.36865234375,0.7643156051635742,,,,,,
13852,1555.58984375,446,3853.53466796875,0.8944755792617798,,,,,,
13853,1836.32080078125,446,4813.4853515625,0.8540306091308594,,,,,,
13854,2679.157958984375,446,6608.015625,0.5581468343734741,,,,,,
13855,1807.947021484375,446,4639.4775390625,0.7987910509109497,,,,,,
13856,1065.7020263671875,446,1030.67431640625,0.9114769697189331,,,,,,
13856,,446,,,2807.044189453125,0.778784990310669,4912.27978515625,,,
13857,1779.8677978515625,447,4888.50537109375,0.8779069185256958,,,,,,
13858,2773.94140625,447,8164.28857421875,0.6924111843109131,,,,,,
13859,1543.168701171875,447,4464.41845703125,0.8620220422744751,,,,,,
13860,1393.6744384765625,447,4418.943359375,0.886141836643219,,,,,,
13861,2145.141357421875,447,5163.85400390625,0.7812505960464478,,,,,,
13862,1799.5638427734375,447,4286.14990234375,0.8990975022315979,,,,,,
13863,1807.9345703125,447,5122.74267578125,0.8058493137359619,,,,,,
13864,1800.909423828125,447,4231.24658203125,0.8359708189964294,,,,,,
13865,2301.76904296875,447,5748.71142578125,0.7875380516052246,,,,,,
13866,1839.6015625,447,5161.99658203125,0.8302481174468994,,,,,,
13867,728.9217529296875,447,1624.922119140625,0.9830042719841003,,,,,,
